 51 4261.108022 9.647E-26 1.701E+00.05260.058 2660.98550.75-.004498              3              1                    R 16      478884 5 8 3 3 2 3    35.0   33.0
 51 4263.635524 7.508E-26 1.717E+00.05180.057 2725.63610.74-.004506              3              1                    R 17      478884 5 8 3 3 2 3    37.0   35.0
 51 4263.837197 7.014E-22 3.487E-01.08040.088    0.00000.78-.003323              2              0                    R  0      688685 6 8 3 3 2 3     3.0    1.0
 51 4266.090383 5.718E-26 1.732E+00.05100.056 2794.07430.74-.004754              3              1                    R 18      478884 5 8 3 3 2 3    39.0   37.0
 51 4267.542065 1.385E-21 4.218E-01.07530.082    3.84500.78-.003602              2              0                    R  1      688885 6 8 3 3 2 3     5.0    3.0
 51 4268.472452 4.264E-26 1.747E+00.05020.055 2866.29750.73-.004905              3              1                    R 19      478884 5 8 3 3 2 3    41.0   39.0
 51 4270.781585 3.114E-26 1.763E+00.04950.053 2942.30280.73-.004946              3              1                    R 20      478884 5 8 3 3 2 3    43.0   41.0
 51 4271.176630 2.014E-21 4.554E-01.07130.078   11.53500.77-.003751              2              0                    R  2      688885 6 8 3 3 2 3     7.0    5.0
 51 4273.017634 2.228E-26 1.778E+00.04880.052 3022.08730.72-.005703              3              1                    R 21      478884 5 8 3 3 2 3    45.0   43.0
 51 4274.740746 2.554E-21 4.760E-01.06790.075   23.06950.76-.003855              2              0                    R  3      688885 6 8 3 3 2 3     9.0    7.0
 51 4275.180455 1.562E-26 1.793E+00.04750.051 3105.64790.72-.005478              3              1                    R 22      478884 5 8 3 3 2 3    47.0   45.0
 51 4277.269901 1.073E-26 1.808E+00.04660.050 3192.98150.71-.005955              3              1                    R 23      478884 5 8 3 3 2 3    49.0   47.0
 51 4278.234264 2.981E-21 4.906E-01.06480.072   38.44810.76-.003855              2              0                    R  4      688885 6 8 3 3 2 3    11.0    9.0
 51 4279.285826 7.224E-27 1.823E+00.04690.049 3284.08460.71-.005200              3              1                    R 24      476663 5 8 3 3 2 1    51.0   49.0
 51 4281.228084 4.768E-27 1.837E+00.04640.048 3378.95370.70-.005200              3              1                    R 25      476663 5 8 3 3 2 1    53.0   51.0
 51 4281.657040 3.278E-21 5.020E-01.06240.070   57.67040.77-.003886              2              0                    R  5      688885 6 8 3 3 2 3    13.0   11.0
 51 4283.096528 3.086E-27 1.852E+00.04570.047 3477.58510.70-.005200              3              1                    R 26      476663 5 8 3 3 2 1    55.0   53.0
 51 4284.891014 1.958E-27 1.867E+00.04510.047 3579.97510.70-.005200              3              1                    R 27      476663 5 8 3 3 2 1    57.0   55.0
 51 4285.008925 3.440E-21 5.115E-01.06070.068   80.73540.78-.003913              2              0                    R  6      688885 6 8 3 3 2 3    15.0   13.0
 51 4286.611394 1.219E-27 1.882E+00.04460.046 3686.11980.70-.005200              3              1                    R 28      476663 5 8 3 3 2 1    59.0   57.0
 51 4288.257523 7.437E-28 1.897E+00.04410.045 3796.01490.70-.005200              3              1                    R 29      476663 5 8 3 3 2 1    61.0   59.0
 51 4288.289774 3.471E-21 5.198E-01.05950.066  107.64240.79-.003913              2              0                    R  7      688885 6 8 3 3 2 3    17.0   15.0
 51 4289.829253 4.453E-28 1.912E+00.04360.043 3909.65620.70-.005200              3              1                    R 30      466663 5 8 3 3 2 1    63.0   61.0
 51 4291.326442 2.615E-28 1.927E+00.04300.042 4027.03950.70-.005200              3              1                    R 31      466663 5 8 3 3 2 1    65.0   63.0
 51 4291.499439 3.384E-21 5.273E-01.05850.065  138.39040.79-.003870              2              0                    R  8      688885 6 8 3 3 2 3    19.0   17.0
 51 4292.748942 1.507E-28 1.942E+00.04250.041 4148.16010.70-.005200              3              1                    R 32      466663 5 8 3 3 2 1    67.0   65.0
 51 4294.096607 8.517E-29 1.957E+00.04200.041 4273.01330.70-.005200              3              1                    R 33      462223 5 8 3 3 2 1    69.0   67.0
 51 4294.637774 3.198E-21 5.342E-01.05780.064  172.97800.78-.003862              2              0                    R  9      688885 6 8 3 3 2 3    21.0   19.0
 51 4295.369292 4.724E-29 1.972E+00.04200.041 4401.59430.70-.005200              3              1                    R 34      462223 5 8 3 3 2 1    71.0   69.0
 51 4296.566850 2.571E-29 1.987E+00.04200.041 4533.89830.70-.005200              3              1                    R 35      462223 5 8 3 3 2 1    73.0   71.0
 51 4297.689135 1.373E-29 2.002E+00.04200.041 4669.92000.70-.005200              3              1                    R 36      462223 5 8 3 3 2 1    75.0   73.0
 51 4297.704633 2.937E-21 5.407E-01.05710.063  211.40410.78-.003836              2              0                    R 10      688885 6 8 3 3 2 3    23.0   21.0
 51 4298.736003 7.200E-30 2.017E+00.04200.041 4809.65410.70-.005200              3              1                    R 37      462223 5 8 3 3 2 1    77.0   75.0
 51 4299.707306 3.704E-30 2.032E+00.04200.041 4953.09540.70-.005200              3              1                    R 38      462223 5 8 3 3 2 1    79.0   77.0
 51 4300.602899 1.871E-30 2.048E+00.04200.041 5100.23820.70-.005200              3              1                    R 39      462223 5 8 3 3 2 1    81.0   79.0
 51 4300.699869 2.625E-21 5.468E-01.05640.062  253.66720.77-.003849              2              0                    R 11      688885 6 8 3 3 2 3    25.0   23.0
 51 4301.422637 9.273E-31 2.063E+00.04200.041 5251.07690.70-.005200              3              1                    R 40      462223 5 8 3 3 2 1    83.0   81.0
 51 4302.166372 4.513E-31 2.078E+00.04200.041 5405.60560.70-.005200              3              1                    R 41      462223 5 8 3 3 2 1    85.0   83.0
 51 4302.833960 2.156E-31 2.093E+00.04200.041 5563.81840.70-.005200              3              1                    R 42      462223 5 8 3 3 2 1    87.0   85.0
 51 4303.425254 1.011E-31 2.109E+00.04200.041 5725.70900.70-.005200              3              1                    R 43      462223 5 8 3 3 2 1    89.0   87.0
 51 4303.623335 2.288E-21 5.527E-01.05570.062  299.76560.77-.003922              2              0                    R 12      688885 6 8 3 3 2 3    27.0   25.0
 51 4306.474886 1.945E-21 5.585E-01.05500.061  349.69750.76-.004041              2              0                    R 13      688885 6 8 3 3 2 3    29.0   27.0
 51 4309.254375 1.615E-21 5.641E-01.05420.060  403.46120.76-.004125              2              0                    R 14      688885 6 8 3 3 2 3    31.0   29.0
 51 4311.961655 1.310E-21 5.695E-01.05350.059  461.05440.75-.004235              2              0                    R 15      688885 6 8 3 3 2 3    33.0   31.0
 51 4314.596582 1.040E-21 5.749E-01.05260.058  522.47510.75-.004498              2              0                    R 16      688885 6 8 3 3 2 3    35.0   33.0
 51 4317.159007 8.067E-22 5.803E-01.05180.057  587.72090.75-.004506              2              0                    R 17      688885 6 8 3 3 2 3    37.0   35.0
 51 4319.648786 6.126E-22 5.855E-01.05100.056  656.78920.74-.004754              2              0                    R 18      688885 6 8 3 3 2 3    39.0   37.0
 51 4322.065772 4.554E-22 5.907E-01.05020.055  729.67740.73-.004905              2              0                    R 19      688885 6 8 3 3 2 3    41.0   39.0
 51 4324.409820 3.315E-22 5.959E-01.04950.053  806.38280.75-.004946              2              0                    R 20      588875 6 8 3 3 2 3    43.0   41.0
 51 4326.680783 2.363E-22 6.011E-01.04880.052  886.90240.74-.005703              2              0                    R 21      588825 6 8 3 3 2 3    45.0   43.0
 51 4328.878516 1.651E-22 6.062E-01.04750.051  971.23320.74-.005478              2              0                    R 22      588825 6 8 3 3 2 3    47.0   45.0
 51 4331.002873 1.130E-22 6.113E-01.04660.050 1059.37180.74-.005955              2              0                    R 23      588825 6 8 3 3 2 3    49.0   47.0
 51 4333.053708 7.576E-23 6.165E-01.04690.049 1151.31500.74-.005200              2              0                    R 24      587823 6 8 2 3 2 1    51.0   49.0
 51 4335.030876 4.980E-23 6.216E-01.04640.048 1247.05920.74-.005200              2              0                    R 25      587823 6 8 2 3 2 1    53.0   51.0
 51 4336.934231 3.209E-23 6.267E-01.04570.047 1346.60080.74-.005200              2              0                    R 26      586823 6 8 2 3 2 1    55.0   53.0
 51 4338.763628 2.027E-23 6.318E-01.04510.047 1449.93590.74-.005200              2              0                    R 27      586823 6 8 2 3 2 1    57.0   55.0
 51 4340.518921 1.256E-23 6.369E-01.04460.046 1557.06070.74-.005200              2              0                    R 28      586823 6 8 2 3 2 1    59.0   57.0
 51 4342.199965 7.627E-24 6.420E-01.04410.045 1667.97090.74-.005200              2              0                    R 29      586823 6 8 2 3 2 1    61.0   59.0
 51 4343.806614 4.543E-24 6.471E-01.04360.043 1782.66240.74-.005200              2              0                    R 30      476823 6 8 2 3 2 1    63.0   61.0
 51 4345.338724 2.654E-24 6.523E-01.04300.042 1901.13080.74-.005200              2              0                    R 31      476623 6 8 2 2 2 1    65.0   63.0
 51 4346.796148 1.521E-24 6.574E-01.04250.041 2023.37150.74-.005200              2              0                    R 32      476623 6 8 2 2 2 1    67.0   65.0
 51 4348.178742 8.552E-25 6.626E-01.04200.041 2149.37990.74-.005200              2              0                    R 33      476623 6 8 2 2 2 1    69.0   67.0
 51 4349.486361 4.717E-25 6.677E-01.04200.041 2279.15110.74-.005200              2              0                    R 34      476623 6 8 2 2 2 1    71.0   69.0
 51 4350.718859 2.552E-25 6.729E-01.04200.041 2412.68010.74-.005200              2              0                    R 35      476223 6 8 2 2 2 1    73.0   71.0
 51 4351.876114 1.355E-25 6.781E-01.04200.041 2549.96200.74-.005200              2              0                    R 36      476223 5 8 2 2 2 1    75.0   73.0
 51 4352.957935 7.060E-26 6.833E-01.04200.041 2690.99130.74-.005200              2              0                    R 37      476223 5 8 2 2 2 1    77.0   75.0
 51 4353.964199 3.610E-26 6.885E-01.04200.041 2835.76270.74-.005200              2              0                    R 38      476223 5 8 2 2 2 1    79.0   77.0
 51 4354.894762 1.811E-26 6.938E-01.04200.041 2984.27070.74-.005200              2              0                    R 39      476223 5 8 2 2 2 1    81.0   79.0
 51 4355.749478 8.917E-27 6.990E-01.04200.041 3136.50950.74-.005200              2              0                    R 40      476223 5 8 2 2 2 1    83.0   81.0
 51 4356.528202 4.310E-27 7.043E-01.04200.041 3292.47340.74-.005200              2              0                    R 41      476223 5 8 2 2 2 1    85.0   83.0
 51 4357.230789 2.044E-27 7.096E-01.04200.041 3452.15630.74-.005200              2              0                    R 42      476223 5 8 2 2 2 1    87.0   85.0
 51 4357.857094 9.519E-28 7.149E-01.04200.041 3615.55210.74-.005200              2              0                    R 43      476223 5 8 2 2 2 1    89.0   87.0
 51 4358.406971 4.351E-28 7.202E-01.04200.041 3782.65460.74-.005200              2              0                    R 44      476223 5 8 2 2 2 1    91.0   89.0
 51 4358.880275 1.952E-28 7.255E-01.04200.041 3953.45740.74-.005200              2              0                    R 45      476223 5 8 2 2 2 1    93.0   91.0
 51 4359.276862 8.601E-29 7.308E-01.04200.041 4127.95390.74-.005200              2              0                    R 46      476223 5 8 2 2 2 1    95.0   93.0
 51 4359.596585 3.720E-29 7.362E-01.04200.041 4306.13750.74-.005200              2              0                    R 47      476223 5 8 2 2 2 1    97.0   95.0
 51 4359.839299 1.580E-29 7.416E-01.04200.041 4488.00120.74-.005200              2              0                    R 48      476223 5 8 2 2 2 1    99.0   97.0
 51 4359.892647 1.661E-31 7.687E-01.04200.041 5452.27330.74-.005200              2              0                    R 53      376223 5 8 2 2 2 1   109.0  107.0
 51 4360.004860 6.588E-30 7.470E-01.04200.041 4673.53810.74-.005200              2              0                    R 49      476223 5 8 2 2 2 1   101.0   99.0
 51 4360.037160 4.284E-31 7.633E-01.04200.041 5252.11620.74-.005200              2              0                    R 52      376223 5 8 2 2 2 1   107.0  105.0
 51 4360.093120 2.698E-30 7.524E-01.04200.041 4862.74110.74-.005200              2              0                    R 50      376223 5 8 2 2 2 1   103.0  101.0
 51 4360.103936 1.085E-30 7.578E-01.04200.041 5055.60290.74-.005200              2              0                    R 51      376223 5 8 2 2 2 1   105.0  103.0
